date_combined,co2_flux(µmol/s/m^2),qc_co2_flux,Rg(W/m^2),Tair(degC)
41075.708333333336,-5.741530966,0.0,125.14,14.59
41075.729166666664,2.634517385,1.0,78.93,13.88
41075.75,-8.550337268,0.0,263.43,13.36
41075.770833333336,-10.45928763,0.0,234.21,13.77
41075.791666666664,3.196156019,1.0,100.14,13.77
41075.8125,-3.223865833,0.0,82.57,13.82
41075.833333333336,-1.323034625,1.0,27.71,13.72
41075.854166666664,5.204653273,0.0,3.86,13.36
41075.875,9.109716187,0.0,-2.43,13.21
41075.895833333336,12.36480671,0.0,-3.86,13.06
41075.916666666664,10.61889126,0.0,-4.14,12.9
41075.9375,9.374838141,0.0,-4.71,12.65
41075.958333333336,8.530838811,0.0,-2.43,12.54
41075.979166666664,14.89209951,0.0,-4.14,12.6
41076.0,11.65751292,0.0,-4.14,12.39
41076.020833333336,12.64057021,0.0,-4.71,12.29
41076.041666666664,13.15299994,0.0,-4.43,12.19
41076.0625,10.93013551,0.0,-2.43,12.13
41076.083333333336,8.540410954,0.0,-1.29,12.34
41076.104166666664,15.69380421,0.0,-1.0,12.44
41076.125,10.81940596,0.0,-1.0,12.54
41076.145833333336,8.674377832,0.0,-1.0,12.6
41076.166666666664,9.692149296,0.0,0.14,12.65
41076.1875,12.43558925,0.0,2.29,12.65
41076.208333333336,6.656903866,0.0,10.93,12.7
41076.229166666664,4.824385178,0.0,61.43,12.75
41076.25,4.216106529,1.0,166.43,12.9
41076.270833333336,-9.686568869,0.0,304.6,13.26
41076.291666666664,-15.87378191,0.0,305.1,13.41
41076.3125,-21.51043508,0.0,374.9,13.57
41076.333333333336,-23.68267175,0.0,389.7,13.82
41076.354166666664,-25.65064787,0.0,453.1,13.93
41076.375,-30.04997937,0.0,438.3,14.23
41076.395833333336,-13.63367519,0.0,227.0,13.88
41076.416666666664,-26.55953448,0.0,429.1,13.98
41076.4375,-32.27561692,0.0,590.9,14.39
41076.458333333336,-39.09275754,0.0,576.6,14.9
41076.479166666664,-36.31017218,0.0,766.9,15.16
41076.5,-44.47166079,0.0,948.0,15.36
41076.520833333336,-42.51888496,0.0,795.4,15.16
41076.541666666664,-29.64073843,0.0,594.9,15.16
41076.5625,-28.65775588,0.0,517.1,14.8
41076.583333333336,-35.49250126,0.0,534.3,14.9
41076.604166666664,-26.63609482,0.0,671.4,15.05
41076.625,-26.69905399,0.0,416.6,14.8
41076.645833333336,-21.92965911,0.0,304.6,14.39
41076.666666666664,-9.869083287,0.0,148.36,13.93
41076.6875,-8.257109396,0.0,88.86,13.41
41076.708333333336,1.841567184,0.0,42.21,12.29
41076.729166666664,5.698488373,0.0,58.0,12.34
41076.75,-3.791790236,0.0,107.21,12.85
41076.770833333336,-2.278990881,0.0,54.43,13.06
41076.791666666664,2.872062494,0.0,41.93,13.06
41076.8125,6.123097051,0.0,16.79,13.11
41076.833333333336,4.545644838,0.0,8.43,13.06
41076.854166666664,5.742443918,0.0,-1.57,12.54
41076.875,8.535862467,0.0,-3.29,12.65
41076.895833333336,8.478021199,0.0,-3.57,12.7
41076.916666666664,4.620060054,0.0,-2.71,12.29
41076.9375,6.061861306,0.0,-3.57,12.44
41076.958333333336,5.431272447,0.0,-3.0,12.6
41076.979166666664,6.31608432,0.0,-2.14,12.6
41077.0,6.831041298,0.0,-3.57,12.39
41077.020833333336,8.183414476,0.0,-3.86,12.24
41077.041666666664,5.404093216,0.0,-4.71,11.88
41077.0625,2.719258364,0.0,-3.29,11.52
41077.083333333336,10.49623245,0.0,-1.57,11.62
41077.104166666664,9.78229159,0.0,-3.86,11.57
41077.125,5.113029991,0.0,-3.57,11.47
41077.145833333336,6.197553609,0.0,-4.71,11.16
41077.166666666664,6.295396015,0.0,-1.29,10.55
41077.1875,7.059108296,0.0,19.43,10.29
41077.208333333336,3.714542483,0.0,68.57,10.6
41077.229166666664,-3.201395765,0.0,131.5,11.21
41077.25,-4.964582111,0.0,196.57,11.72
41077.270833333336,-11.65739244,0.0,252.21,12.24
41077.291666666664,-17.07838062,0.0,283.71,12.75
41077.3125,-17.20201642,0.0,481.7,13.47
41077.333333333336,-20.83616415,0.0,464.0,14.18
41077.354166666664,-23.89526846,0.0,472.0,14.39
41077.375,-26.492631,0.0,604.0,14.9
41077.395833333336,-15.32509195,0.0,394.3,14.44
41077.416666666664,-36.64535044,0.0,709.1,15.41
41077.4375,-33.48098317,0.0,750.3,15.77
41077.458333333336,-39.54826477,0.0,838.3,16.33
41077.479166666664,-35.60355051,0.0,948.0,16.49
41077.5,-36.82142921,0.0,929.1,16.74
41077.520833333336,-43.70180347,0.0,1027.4,16.9
41077.541666666664,-31.51933077,0.0,896.0,17.1
41077.5625,-35.28215427,0.0,882.3,17.05
41077.583333333336,-35.85930939,0.0,916.0,17.25
41077.604166666664,-29.38391048,0.0,842.9,17.15
41077.625,-26.52800268,0.0,732.6,17.0
41077.645833333336,-30.64625071,0.0,597.7,16.59
41077.666666666664,-29.11454581,0.0,727.4,16.79
41077.6875,-21.72860895,0.0,464.6,16.59
41077.708333333336,-19.61817478,0.0,251.57,15.82
41077.729166666664,-13.87343972,0.0,225.43,15.36
41077.75,-12.53779217,0.0,180.36,15.0
41077.770833333336,-6.333093104,0.0,101.86,14.64
41077.791666666664,-3.287999017,0.0,53.36,14.18
41077.8125,-1.636995978,1.0,15.57,13.67
41077.833333333336,0.582571133,2.0,1.29,13.16
41077.854166666664,7.028235835,0.0,-3.86,12.54
41077.875,5.783581333,0.0,-5.57,11.98
41077.895833333336,2.429276308,1.0,-4.71,11.52
41077.916666666664,4.642497444,0.0,-3.86,11.06
41077.9375,6.173359459,0.0,-3.29,10.96
41077.958333333336,2.77981705,1.0,-2.43,10.8
41077.979166666664,3.16418939,0.0,-1.86,10.6
41078.0,3.117789678,1.0,-1.29,10.5
41078.020833333336,3.88649105,1.0,-1.29,10.5
41078.041666666664,1.684047021,1.0,-1.0,10.44
41078.0625,10.0179136,1.0,-1.0,10.39
41078.083333333336,3.25726224,0.0,-1.0,10.34
41078.104166666664,19.67923214,1.0,-1.0,10.19
41078.125,9.027948118,1.0,-1.0,10.04
41078.145833333336,34.40690853,0.0,-1.0,9.93
41078.166666666664,10.77657021,0.0,-0.43,9.78
41078.1875,10.92078504,0.0,3.0,9.68
41078.208333333336,2.080062506,0.0,10.14,9.68
41078.229166666664,33.72606508,1.0,38.0,9.88
41078.25,8.772012754,0.0,27.5,9.73
41078.270833333336,-1.176747614,0.0,144.5,9.98
41078.291666666664,-12.93558174,0.0,197.43,10.65
41078.3125,-11.11411641,0.0,245.43,11.16
41078.333333333336,-17.41078868,0.0,369.1,11.78
41078.354166666664,-16.29342899,0.0,473.7,12.39
41078.375,-19.06881188,0.0,308.6,12.7
41078.395833333336,-20.12848173,0.0,300.6,12.95
41078.416666666664,-16.19210414,0.0,259.64,12.85
41078.4375,-27.33371888,0.0,357.7,13.26
41078.458333333336,-34.68137166,0.0,474.3,13.82
41078.479166666664,-33.1204475,0.0,789.1,14.49
41078.5,-38.0914814,0.0,411.4,14.69
41078.520833333336,-27.36351004,0.0,734.3,15.0
41078.541666666664,-54.65167397,0.0,1058.9,16.23
41078.5625,-27.12927717,1.0,930.9,16.44
41078.583333333336,-30.67908291,0.0,616.6,17.05
41078.604166666664,-31.40990106,0.0,708.6,17.1
41078.625,-11.82616233,0.0,197.0,15.82
41078.645833333336,-15.68827901,0.0,307.4,15.56
41078.666666666664,-12.47931044,0.0,246.29,15.31
41078.6875,-19.04622219,0.0,289.93,15.62
41078.708333333336,-9.844859754,0.0,256.5,15.41
41078.729166666664,-16.14402519,0.0,345.7,15.82
41078.75,-12.8763968,0.0,321.1,15.62
41078.770833333336,-9.501386877,0.0,245.0,15.36
41078.791666666664,-6.431642239,0.0,174.86,14.9
41078.8125,-2.691612038,0.0,99.36,14.23
41078.833333333336,0.698766843,0.0,40.71,13.41
41078.854166666664,3.241262168,0.0,5.0,12.34
41078.875,4.572581418,0.0,-4.14,11.42
41078.895833333336,7.990762871,0.0,-5.0,10.8
41078.916666666664,8.937093497,0.0,-5.0,10.09
41078.9375,5.674271601,0.0,-4.43,9.63
41078.958333333336,4.152674468,0.0,-4.43,9.52
41078.979166666664,8.547287823,0.0,-3.57,9.32
41079.0,-5.712825691,1.0,-4.14,9.06
41079.020833333336,7.553849229,0.0,-4.43,9.22
41079.041666666664,-4.737556041,1.0,-4.43,9.57
41079.0625,0.959142037,1.0,-4.43,9.47
41079.083333333336,2.644941932,1.0,-4.43,9.32
41079.104166666664,1.898269122,0.0,-4.43,9.16
41079.125,-0.495220275,2.0,-4.43,9.27
41079.145833333336,-0.205244236,1.0,-4.14,9.11
41079.166666666664,-0.956500792,2.0,-0.71,8.6
41079.1875,2.897097365,0.0,12.57,8.7
41079.208333333336,-7.848821982,1.0,65.07,8.5
41079.229166666664,-1.703168746,1.0,124.07,9.16
41079.25,1.851605037,0.0,214.21,10.14
41079.270833333336,-5.550126858,1.0,299.4,11.16
41079.291666666664,-6.388347291,0.0,381.1,12.44
41079.3125,-13.32266887,0.0,374.3,13.16
41079.333333333336,-18.85547575,0.0,376.0,13.47
41079.354166666664,-23.91391044,0.0,702.9,14.54
41079.375,-25.64163866,0.0,699.4,15.21
41079.395833333336,-21.57898738,0.0,582.9,15.26
41079.416666666664,-30.61621104,0.0,835.4,15.87
41079.4375,-23.65454537,0.0,678.9,16.18
41079.458333333336,-25.49055765,0.0,608.6,16.28
41079.479166666664,-27.95804882,0.0,862.9,16.79
41079.5,-25.53438327,0.0,611.4,17.05
41079.520833333336,-26.01384339,0.0,770.9,17.46
41079.541666666664,-31.81152557,0.0,876.0,18.07
41079.5625,-34.01588282,0.0,959.4,17.92
41079.583333333336,-26.09628551,0.0,711.4,18.23
41079.604166666664,-26.35431226,0.0,901.7,18.48
41079.625,-23.05533162,0.0,489.1,18.18
41079.645833333336,-18.56223748,0.0,694.3,18.23
41079.666666666664,-17.1508052,0.0,705.1,18.43
41079.6875,-19.73025194,0.0,614.9,18.18
41079.708333333336,-16.51964223,0.0,273.79,17.82
41079.729166666664,-16.56056498,0.0,462.3,17.92
41079.75,-8.836281156,0.0,268.36,17.66
41079.770833333336,-6.255653674,0.0,196.29,17.25
41079.791666666664,-6.904816766,0.0,204.57,17.15
41079.8125,-4.1596204,0.0,104.43,16.74
41079.833333333336,-0.917332487,1.0,37.93,16.08
41079.854166666664,1.029222883,1.0,4.14,15.26
41079.875,-0.2812144,1.0,-4.14,14.39
41079.895833333336,-0.916391996,1.0,-5.0,13.36
41079.916666666664,-6.201308276,1.0,-4.71,12.08
41079.9375,-1.19135526,1.0,-5.0,11.42
41079.958333333336,-5.337767715,2.0,-4.71,10.96
41079.979166666664,10.86531395,1.0,-4.43,10.34
41080.0,0.208347569,2.0,-4.43,10.09
41080.020833333336,0.757344609,1.0,-4.71,9.57
41080.041666666664,1.961771284,0.0,-4.14,9.06
41080.0625,-2.176129111,1.0,-4.43,8.55
41080.083333333336,5.089096111,1.0,-3.86,8.09
41080.104166666664,-0.777826709,1.0,-3.57,8.19
41080.125,-1.231785147,1.0,-4.14,7.88
41080.145833333336,-0.342176918,1.0,-3.29,7.22
41080.166666666664,-1.274093994,2.0,0.71,7.22
41080.1875,8.848364354,1.0,14.79,6.55
41080.208333333336,-2.632549114,2.0,59.21,6.86
41080.229166666664,4.854711466,2.0,127.0,7.73
41080.25,-4.030688395,2.0,188.29,8.65
41080.270833333336,32.35226679,1.0,334.9,10.6
41080.291666666664,-13.419461,0.0,404.0,12.34
41080.3125,4.328303181,2.0,537.1,14.18
41080.333333333336,0.153617433,2.0,358.9,15.31
41080.354166666664,-8.437903567,1.0,370.3,16.03
41080.375,-28.30782406,1.0,554.9,17.1
41080.395833333336,-19.89087486,0.0,757.1,17.82
41080.416666666664,-21.39628028,1.0,833.1,19.05
41080.4375,-23.80409163,0.0,699.4,18.79
41080.458333333336,-39.12249092,1.0,854.9,19.3
41080.479166666664,-27.33588958,1.0,976.6,19.4
41080.5,-15.55105257,0.0,293.1,18.89
41080.520833333336,-3.274612197,0.0,130.5,18.59
41080.541666666664,-3.967418556,0.0,121.86,18.33
41080.5625,-11.59351449,0.0,300.6,18.28
41080.583333333336,-24.72099445,0.0,814.3,19.35
41080.604166666664,-20.59639674,0.0,760.0,19.92
41080.625,-19.85058057,0.0,562.9,19.35
41080.645833333336,-8.688909539,0.0,213.71,18.94
41080.666666666664,-8.315569944,0.0,298.9,19.15
41080.6875,-11.20171066,0.0,254.64,19.25
41080.708333333336,-9.074132073,0.0,250.29,19.15
41080.729166666664,-5.152977553,0.0,118.07,18.74
41080.75,-1.606460866,1.0,114.71,18.48
41080.770833333336,-2.72506847,0.0,99.36,18.28
41080.791666666664,0.748876427,1.0,74.07,18.12
41080.8125,-0.509143239,2.0,41.0,17.66
41080.833333333336,2.673790382,0.0,19.86,17.05
41080.854166666664,3.979896188,0.0,2.43,16.44
41080.875,3.753702758,0.0,-2.71,15.82
41080.895833333336,4.690670141,0.0,-2.14,15.26
41080.916666666664,5.026291682,0.0,-2.43,14.8
41080.9375,3.553102133,0.0,-2.14,14.34
41080.958333333336,4.460518752,0.0,-1.57,14.08
41080.979166666664,3.917470738,0.0,-1.86,13.98
41081.0,3.495345835,0.0,-1.29,13.93
41081.020833333336,4.615402683,0.0,-1.0,13.88
41081.041666666664,2.730327209,0.0,-0.43,13.88
41081.0625,3.461585581,0.0,-0.43,14.03
41081.083333333336,4.826267742,0.0,-1.0,14.03
41081.104166666664,3.25786199,0.0,-4.43,13.62
41081.125,2.258922525,0.0,-0.71,12.49
41081.145833333336,1.776566967,0.0,-0.14,12.24
41081.166666666664,3.04726826,0.0,0.43,12.19
41081.1875,2.308802029,0.0,3.0,12.29
41081.208333333336,2.292972299,0.0,9.86,12.7
41081.229166666664,1.945448155,0.0,6.79,13.06
41081.25,1.49550318,1.0,4.93,13.31
41081.270833333336,1.514141815,0.0,13.36,13.82
41081.291666666664,14.10937927,0.0,20.43,14.59
41081.3125,9.416582972,0.0,51.71,15.05
41081.333333333336,2.440321569,1.0,101.86,15.16
41081.354166666664,-4.267181642,0.0,306.3,15.36
41081.375,-15.9730317,0.0,274.64,15.87
41081.395833333336,-29.315985,0.0,583.4,16.64
41081.416666666664,-31.36459552,0.0,682.3,17.2
41081.4375,-46.48186979,0.0,604.6,17.1
41081.458333333336,-38.89111715,0.0,382.9,16.64
41081.479166666664,-22.32946435,0.0,263.43,15.92
41081.5,-24.82545503,0.0,309.1,15.0
41081.520833333336,-13.71812101,0.0,123.43,14.03
41081.541666666664,-20.74843733,0.0,321.7,14.23
41081.5625,-14.9199714,0.0,261.36,14.39
41081.583333333336,-8.347765392,1.0,102.64,14.08
41081.604166666664,-5.614175621,1.0,233.07,13.0
41081.625,-25.05365306,0.0,622.3,13.72
41081.645833333336,-19.84470929,0.0,343.4,14.28
41081.666666666664,-26.28739177,0.0,421.1,14.8
41081.6875,-15.71197509,0.0,269.07,14.75
41081.708333333336,-12.53292324,0.0,198.79,14.23
41081.729166666664,3.875234167,1.0,104.21,13.11
41081.75,-4.672286248,0.0,111.21,12.95
41081.770833333336,1.881933269,1.0,25.5,11.62
41081.791666666664,3.951129931,0.0,6.86,11.47
41081.8125,4.688268828,0.0,4.79,11.88
41081.833333333336,9.93252112,0.0,6.43,11.83
41081.854166666664,4.052186067,0.0,2.0,10.5
41081.875,5.278995448,0.0,-1.0,10.29
41081.895833333336,5.609577697,0.0,-1.29,10.24
41081.916666666664,6.124423828,0.0,-1.57,10.19
41081.9375,6.427607256,0.0,-1.86,10.14
41081.958333333336,4.750850105,0.0,-2.14,10.19
41081.979166666664,11.68624956,0.0,-1.86,10.29
41082.0,9.977440909,0.0,-1.0,10.5
41082.020833333336,21.23709165,0.0,-1.57,10.85
41082.041666666664,15.30282229,0.0,-1.86,11.32
41082.0625,8.141075304,0.0,-2.14,11.57
41082.083333333336,5.216318151,0.0,-2.14,11.57
41082.104166666664,7.844616712,0.0,-1.86,11.67
41082.125,9.22237588,0.0,-3.0,11.72
41082.145833333336,6.607973827,0.0,-2.71,11.62
41082.166666666664,5.688133769,0.0,0.14,11.93
41082.1875,3.994404671,0.0,6.71,11.98
41082.208333333336,3.378853987,0.0,29.86,12.03
41082.229166666664,6.147652634,1.0,28.0,11.62
41082.25,-1.020332774,1.0,58.93,11.83
41082.270833333336,1.537756143,1.0,53.5,12.13
41082.291666666664,-2.836129369,0.0,73.36,12.19
41082.3125,-5.737889733,0.0,160.57,12.49
41082.333333333336,-22.87869075,0.0,281.86,13.21
41082.354166666664,-21.05804238,0.0,357.7,13.67
41082.375,-23.96147407,0.0,289.79,14.23
41082.395833333336,-23.88068451,0.0,290.14,14.39
41082.416666666664,-22.5994279,0.0,338.9,14.59
41082.4375,-32.7877976,0.0,458.9,14.95
41082.458333333336,-23.10479059,0.0,240.14,14.75
41082.479166666664,-17.2468501,0.0,222.43,14.9
41082.5,-19.16207924,0.0,256.71,15.36
41082.520833333336,-26.85013178,0.0,439.4,14.44
41082.541666666664,-26.94042603,0.0,348.6,14.49
41082.5625,-22.4994722,0.0,211.79,14.44
41082.583333333336,-14.02007206,0.0,318.9,13.88
41082.604166666664,-27.62292482,0.0,623.4,14.95
41082.625,-33.59233438,0.0,754.9,15.26
41082.645833333336,-25.06416628,0.0,260.5,15.21
41082.666666666664,-6.363174664,0.0,125.5,14.23
41082.6875,-1.807234321,0.0,63.64,13.0
41082.708333333336,-2.752330247,1.0,112.5,13.62
41082.729166666664,-16.67950685,0.0,286.71,14.54
41082.75,-4.19097345,1.0,118.43,14.18
41082.770833333336,-8.371094905,0.0,109.21,14.34
41082.791666666664,-6.283910467,0.0,125.93,14.34
41082.8125,-6.396834129,1.0,53.71,14.08
41082.833333333336,-1.577052218,1.0,23.07,13.72
41082.854166666664,-1.605907854,2.0,4.71,13.21
41082.875,3.038859551,0.0,-3.29,12.75
41082.895833333336,3.106380422,0.0,-4.71,12.29
41082.916666666664,3.613898401,0.0,-4.71,12.08
41082.9375,4.220309665,0.0,-5.0,11.88
41082.958333333336,4.633204831,0.0,-4.71,11.78
41082.979166666664,5.822822203,0.0,-5.0,11.62
41083.0,12.86512187,0.0,-5.29,11.32
41083.020833333336,16.87176583,0.0,-5.0,11.06
41083.041666666664,5.026780381,0.0,-4.71,10.75
41083.0625,5.674495641,0.0,-5.0,10.55
41083.083333333336,3.435196356,0.0,-5.0,10.29
41083.104166666664,4.156946156,0.0,-4.71,10.24
41083.125,3.862111645,0.0,-4.71,10.14
41083.145833333336,3.963092117,0.0,-4.71,9.98
41083.166666666664,6.71950184,0.0,-1.57,9.88
41083.1875,3.387717593,0.0,17.36,9.88
41083.208333333336,-2.203485635,0.0,62.21,10.24
41083.229166666664,2.645901598,0.0,61.86,10.65
41083.25,2.845465661,1.0,127.93,11.11
41083.270833333336,-14.24671439,0.0,255.86,12.08
41083.291666666664,-16.31362613,0.0,380.6,12.75
41083.3125,-20.50470126,0.0,462.9,13.26
41083.333333333336,-25.14356022,0.0,521.1,13.62
41083.354166666664,-25.28448164,0.0,529.1,14.13
41083.375,-35.76929314,0.0,656.0,14.69
41083.395833333336,-33.41618011,0.0,718.9,15.05
41083.416666666664,-38.05989156,0.0,669.7,15.36
41083.4375,-37.75462838,0.0,654.3,15.97
41083.458333333336,-26.70211856,0.0,671.4,15.82
41083.479166666664,-43.23709336,0.0,1002.3,16.79
41083.5,-31.10705848,0.0,348.6,16.18
41083.520833333336,-18.17765096,0.0,376.0,15.67
41083.541666666664,-26.37741535,0.0,469.1,15.92
41083.5625,-22.25607731,0.0,213.29,15.41
41083.583333333336,-11.45309226,0.0,299.4,15.41
41083.604166666664,-21.34682761,0.0,241.71,15.16
41083.625,-30.56287695,0.0,572.6,15.46
41083.645833333336,-33.45562279,0.0,564.6,15.97
41083.666666666664,-30.79704837,0.0,469.1,15.87
41083.6875,-28.0712824,0.0,379.4,15.56
41083.708333333336,-28.19817245,0.0,474.9,15.72
41083.729166666664,-14.63257368,0.0,190.36,14.85
41083.75,-9.003984126,0.0,117.0,14.23
41083.770833333336,-3.91118381,0.0,77.43,13.77
41083.791666666664,2.621719182,0.0,45.14,13.62
41083.8125,2.10395533,1.0,27.43,13.31
41083.833333333336,6.582532766,0.0,10.57,12.95
41083.854166666664,6.865816521,0.0,1.57,12.7
41083.875,10.25602095,0.0,-1.86,12.44
41083.895833333336,15.53760098,0.0,-2.14,12.13
41083.916666666664,20.48158473,0.0,-3.0,11.93
41083.9375,6.276595792,0.0,-2.14,11.62
41083.958333333336,16.28112578,0.0,-1.57,11.52
41083.979166666664,16.18748057,0.0,-1.29,11.26
41084.0,13.2907599,0.0,-0.43,10.96
41084.020833333336,10.15106145,0.0,-0.14,10.85
41084.041666666664,19.74593402,0.0,-0.14,10.85
41084.0625,21.34908994,0.0,-0.14,10.96
41084.083333333336,12.48566451,0.0,-0.14,11.06
41084.104166666664,12.45520668,0.0,-0.14,11.16
41084.125,19.68159102,0.0,0.14,11.26
41084.145833333336,11.94113161,0.0,0.14,11.47
41084.166666666664,16.26451393,0.0,0.14,11.67
41084.1875,15.39820772,0.0,1.36,11.98
41084.208333333336,6.092717404,0.0,7.14,12.49
41084.229166666664,7.921586004,0.0,12.64,13.06
41084.25,8.037637187,0.0,18.79,13.26
41084.270833333336,3.508843895,0.0,26.64,13.41
41084.291666666664,-1.389652955,0.0,65.0,13.67
41084.3125,-1.700451723,0.0,55.29,13.72
41084.333333333336,-3.77520103,1.0,100.0,13.82
41084.354166666664,-13.62204083,0.0,140.64,14.03
41084.375,-14.24616376,0.0,284.5,13.93
41084.395833333336,-30.21804297,0.0,401.1,13.77
41084.416666666664,-26.33931961,0.0,282.07,13.82
41084.4375,-19.19043815,0.0,277.79,13.57
41084.458333333336,-33.60563966,0.0,752.0,14.39
41084.479166666664,-41.69105459,0.0,630.9,15.31
41084.5,-33.92420149,0.0,476.0,15.36
41084.520833333336,-29.06219805,0.0,535.4,15.87
41084.541666666664,-38.38865506,0.0,832.6,16.84
41084.5625,-45.53297895,0.0,994.9,17.77
41084.583333333336,-28.38056445,0.0,549.7,17.56
41084.604166666664,-31.47651102,0.0,833.7,18.59
41084.625,-27.41797017,0.0,556.0,18.18
41084.645833333336,-25.52121106,0.0,647.4,18.33
41084.666666666664,-27.36274982,0.0,476.0,18.38
41084.6875,-25.06426675,0.0,557.1,18.43
41084.708333333336,-24.85638378,0.0,536.0,18.53
41084.729166666664,-16.75883933,0.0,416.6,18.43
41084.75,-13.82452911,0.0,277.79,17.92
41084.770833333336,-13.90518886,0.0,304.0,18.07
41084.791666666664,-7.407976573,0.0,140.0,17.36
41084.8125,-4.535542782,0.0,78.93,16.95
41084.833333333336,1.046172909,0.0,30.86,16.18
41084.854166666664,4.109075799,0.0,5.57,15.41
41084.875,3.916096522,0.0,-3.86,14.69
41084.895833333336,5.546972654,0.0,-5.0,14.03
41084.916666666664,7.469546222,0.0,-5.0,13.67
41084.9375,7.080102958,0.0,-5.0,13.0
41084.958333333336,14.23876589,0.0,-5.0,12.49
41084.979166666664,5.618990603,0.0,-4.71,11.78
41085.0,7.504688006,0.0,-4.43,11.47
41085.020833333336,3.156808288,0.0,-4.71,10.96
41085.041666666664,3.04975735,1.0,-4.43,10.5
41085.0625,5.196430221,0.0,-4.71,10.29
41085.083333333336,11.18058353,0.0,-4.43,9.83
41085.104166666664,-1.750340138,2.0,-4.43,9.68
41085.125,0.79814598,0.0,-4.43,9.78
41085.145833333336,-0.915492842,2.0,-4.14,9.57
41085.166666666664,4.101399158,0.0,-0.43,9.42
41085.1875,3.014720872,0.0,12.0,9.52
41085.208333333336,-1.988528294,1.0,62.93,9.78
41085.229166666664,-3.033902203,1.0,131.5,10.29
41085.25,-2.590119886,1.0,206.5,11.21
41085.270833333336,-9.826747699,0.0,291.79,12.39
41085.291666666664,-17.28980402,0.0,189.0,12.7
41085.3125,-17.61929471,0.0,420.6,13.21
41085.333333333336,-27.0293811,0.0,532.0,14.34
41085.354166666664,-27.1069744,0.0,579.4,15.0
41085.375,-31.15376584,0.0,696.6,15.82
41085.395833333336,-28.18350529,0.0,681.1,16.28
41085.416666666664,-29.66228553,0.0,785.7,16.9
41085.4375,-33.08425671,0.0,649.1,17.15
41085.458333333336,-38.04492637,0.0,759.4,17.72
41085.479166666664,-33.33788239,0.0,685.7,18.12
41085.5,-33.35234452,0.0,758.9,18.48
41085.520833333336,-43.66294285,0.0,602.9,18.69
41085.541666666664,-38.4214012,0.0,533.7,18.74
41085.5625,-37.72168372,0.0,680.0,19.1
41085.583333333336,-33.10870378,0.0,558.9,19.1
41085.604166666664,-30.03603411,0.0,657.1,19.56
41085.625,-30.11529505,0.0,762.9,19.66
41085.645833333336,-33.58107632,0.0,599.4,19.46
41085.666666666664,-31.73837445,0.0,691.4,19.51
41085.6875,-21.08230126,0.0,498.3,19.35
41085.708333333336,-26.17147296,0.0,480.6,19.3
41085.729166666664,-15.61294641,0.0,290.64,18.69
41085.75,-9.708516086,0.0,312.0,18.53
41085.770833333336,-9.444418731,0.0,192.5,17.97
41085.791666666664,-5.84163737,0.0,98.07,17.0
41085.8125,-2.478997234,1.0,53.29,16.44
41085.833333333336,1.057787179,1.0,22.07,15.77
41085.854166666664,2.301398773,0.0,2.71,15.0
41085.875,2.425218654,0.0,-1.57,14.44
41085.895833333336,6.300876571,1.0,-2.43,14.13
41085.916666666664,11.60565633,0.0,-3.0,13.41
41085.9375,11.98275802,0.0,-2.43,12.95
41085.958333333336,3.042413825,1.0,-1.57,12.8
41085.979166666664,1.961594096,0.0,-1.0,12.7
41086.0,-0.993537043,1.0,-1.0,12.44
41086.020833333336,11.91608743,0.0,-1.29,12.39
41086.041666666664,1.227703202,2.0,-1.57,12.44
41086.0625,2.402613813,1.0,-1.57,12.19
41086.083333333336,1.29083613,0.0,-1.57,11.98
41086.104166666664,0.747694688,1.0,-1.57,11.88
41086.125,0.282362312,2.0,-0.71,11.98
41086.145833333336,-0.805058304,2.0,-3.86,11.93
41086.166666666664,-8.70036219,1.0,-1.29,11.57
41086.1875,5.545328094,1.0,16.29,10.96
41086.208333333336,2.405933946,1.0,78.21,11.47
41086.229166666664,-1.707039297,1.0,60.64,11.57
41086.25,-2.586181774,1.0,90.07,11.83
41086.270833333336,-4.005059209,1.0,140.5,12.44
41086.291666666664,-11.53503542,1.0,246.86,13.36
41086.3125,-16.76986262,0.0,306.9,14.44
41086.333333333336,-19.6558059,0.0,400.0,15.26
41086.354166666664,-27.60202584,0.0,420.6,15.92
41086.375,-33.41128525,0.0,589.7,16.69
41086.395833333336,-39.12300042,0.0,557.7,17.25
41086.416666666664,-42.02924643,0.0,853.1,17.66
41086.4375,-26.63957752,0.0,505.7,17.92
41086.458333333336,-36.12243948,0.0,669.7,18.33
41086.479166666664,-35.05638357,0.0,597.7,18.69
41086.5,-30.26550534,0.0,602.3,18.84
41086.520833333336,-41.28046306,0.0,869.1,18.79
41086.541666666664,-23.36773777,0.0,280.07,17.87
41086.5625,-11.06692686,0.0,238.07,17.31
41086.583333333336,-20.42630684,0.0,535.4,17.56
41086.604166666664,-31.88942793,0.0,429.7,17.92
41086.625,-22.67869153,0.0,223.29,17.77
41086.645833333336,-12.74901937,0.0,261.86,17.46
41086.666666666664,-20.1918089,0.0,240.36,17.61
41086.6875,-9.522613479,0.0,140.43,16.95
41086.708333333336,1.418774827,1.0,72.57,16.79
41086.729166666664,-1.266117895,2.0,71.0,16.79
41086.75,-3.020041845,0.0,79.86,17.0
41086.770833333336,0.760107774,1.0,42.43,17.0
41086.791666666664,1.069846743,0.0,29.57,16.69
41086.8125,4.741051059,0.0,20.64,16.44
41086.833333333336,4.378030994,0.0,9.71,16.28
